Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement03Midi\Movement03Timing.csv,Date,9/3/2015 10:16:12 AM,md5,27973187,version,1
Measures Times File,Name,..\..\Data\Movement03Midi\Movement03Measures.csv,Date,9/3/2015 10:14:20 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement03Midi\Movement03Vio1.mid,Date,5/23/2015 8:04:56 PM,md5,8963119
Start Frame,End Frame,Note,Volume
16864,16864,86,68
16865,16868,0,0
16869,16869,84,67
16870,16873,0,0
16874,16874,81,66
16875,16878,0,0
16879,16879,82,65
16880,16883,0,0
16884,16884,86,64
16885,16888,0,0
16889,16889,84,63
16890,16893,0,0
16894,16894,82,62
16895,16898,0,0
16899,16899,81,60
16900,16903,0,0
16904,16904,79,59
16905,16908,0,0
16909,16909,77,58
16910,16913,0,0
16914,16914,82,57
16915,16918,0,0
16919,16919,81,56
16920,16923,0,0
16924,16924,79,55
16925,16928,0,0
16929,16929,77,54
16930,16933,0,0
16934,16934,75,53
16935,16937,0,0
16938,16939,74,52
16940,16942,0,0
16943,16944,77,50
16945,16947,0,0
16948,16949,76,50
16950,16952,0,0
16953,16954,79,50
16955,16957,0,0
16958,16959,77,50
16960,16962,0,0
16963,16964,67,50
16965,16967,0,0
16968,16969,65,50
16970,16972,0,0
16973,16974,74,50
16975,16977,0,0
16978,16979,65,50
16980,16982,0,0
16983,16984,77,50
16985,16987,0,0
16988,16989,65,50
16990,16992,0,0
16993,16994,77,50
16995,16997,0,0
16998,16999,75,50
17000,17002,0,0
17003,17004,74,50
17005,17007,0,0
17008,17009,77,50
17010,17012,0,0
17013,17014,75,50
17015,17017,0,0
17018,17019,74,50
17020,17022,0,0
17023,17024,75,50
17025,17027,0,0
17028,17029,72,50
17030,17032,0,0
17033,17034,71,50
17035,17037,0,0
17038,17039,72,50
17040,17042,0,0
17043,17044,71,50
17045,17047,0,0
17048,17049,72,50
17050,17052,0,0
17053,17054,71,50
17055,17057,0,0
17058,17059,72,50
17060,17062,0,0
17063,17063,71,74
17064,17067,0,0
17068,17068,72,72
17069,17072,0,0
17073,17073,71,70
17074,17077,0,0
17078,17078,72,68
17079,17081,0,0
17082,17085,71,66
17086,17089,72,65
17090,17093,71,64
17094,17096,72,62
17097,17100,71,61
17101,17104,72,59
17105,17107,71,58
17108,17111,72,56
17112,17115,73,55
17116,17119,75,53
17120,17122,74,52
17123,17137,72,50
17138,17167,70,50
17168,17336,0,0
17337,17341,62,50
17342,17345,65,50
17346,17361,70,50
17362,17531,0,0
17532,17536,58,50
17537,17540,62,50
17541,17556,70,50
17557,17596,0,0
17597,17601,58,56
17602,17605,67,57
17606,17637,70,58
17638,17645,0,0
17646,17649,58,64
17650,17653,67,65
17654,17686,70,66
17687,17693,0,0
17694,17698,60,72
17699,17702,67,73
17703,17735,70,74
17736,17742,0,0
17743,17747,60,80
17748,17751,67,81
17752,17784,70,82
17785,17791,0,0
17792,17796,62,88
17797,17801,65,89
17802,17834,70,90
17835,17842,0,0
17843,17846,65,74
17847,17851,70,72
17852,17884,74,70
17885,17892,0,0
17893,17896,69,54
17897,17901,72,52
17902,17934,77,50
17935,17942,0,0
17943,17946,69,50
17947,17951,72,50
17952,17984,75,50
17985,17992,0,0
17993,17997,69,50
17998,18001,72,50
18002,18034,75,50
18035,18042,0,0
18043,18047,63,50
18048,18051,69,50
18052,18084,72,50
18085,18092,0,0
18093,18097,69,50
18098,18101,72,50
18102,18134,75,50
18135,18142,0,0
18143,18147,65,50
18148,18151,70,50
18152,18184,74,50
18185,18192,0,0
18193,18197,69,50
18198,18201,72,50
18202,18234,75,50
18235,18242,0,0
18243,18247,63,50
18248,18251,69,50
18252,18284,72,50
18285,18292,0,0
18293,18297,69,50
18298,18301,72,50
18302,18334,75,50
18335,18342,0,0
18343,18347,65,78
18348,18351,69,83
18352,18384,74,88
18385,18449,0,0
18450,18499,55,127
18500,18548,0,0
18549,18598,70,127
18599,18794,0,0
18795,18893,77,50
18894,18992,72,50
18993,19091,75,50
19092,19185,70,50
19186,19189,74,50
19190,19255,86,50
19256,19271,84,50
19272,19279,82,50
19280,19287,0,0
19288,19304,82,50
19305,19320,81,50
19321,19337,84,50
19338,19379,77,50
19380,19382,77,50
19383,19434,86,50
19435,19441,81,50
19442,19448,82,50
19449,19455,81,50
19456,19463,84,50
19464,19470,82,50
19471,19477,82,50
19478,19485,81,50
19486,19492,82,50
19493,19499,83,50
19500,19507,84,50
19508,19514,81,50
19515,19521,79,50
19522,19529,77,50
19530,19536,76,50
19537,19543,77,50
19544,19550,79,50
19551,19558,75,50
19559,19565,74,50
19566,19572,77,50
19573,19580,79,51
19581,19587,77,52
19588,19594,75,53
19595,19602,74,54
19603,19609,72,54
19610,19616,70,55
19617,19624,69,56
19625,19631,70,57
19632,19638,72,58
19639,19645,74,59
19646,19653,75,59
19654,19660,74,60
19661,19667,72,61
19668,19675,74,62
19676,19682,75,63
19683,19689,77,63
19690,19697,79,64
19698,19704,77,65
19705,19711,75,66
19712,19719,77,67
19720,19726,79,68
19727,19733,81,68
19734,19740,82,69
19741,19748,86,70
19749,19755,84,71
19756,19762,82,72
19763,19770,81,72
19771,19784,82,73
19785,19792,81,75
19793,19799,87,76
19800,19806,84,77
19807,19814,82,77
19815,19821,81,78
19822,19828,84,79
19829,19835,82,80
19836,19843,86,81
19844,19850,82,81
19851,19857,81,82
19858,19872,79,83
19873,19879,77,85
19880,19888,79,86
19889,19898,77,86
19899,19907,79,87
19908,19916,77,88
19917,19925,79,89
19926,19934,77,90
19935,19944,79,90
19945,19953,77,91
19954,19962,79,92
19963,19971,77,93
19972,19980,79,94
19981,19990,77,95
19991,19999,79,95
20000,20008,77,96
20009,20017,79,97
20018,20026,77,98
20027,20035,79,99
20036,20045,77,99
20046,20054,79,100
20055,20063,77,101
20064,20072,79,102
20073,20081,77,103
20082,20091,79,104
20092,20100,77,104
20101,20109,79,105
20110,20118,77,106
20119,20127,79,107
20128,20136,77,108
20137,20143,79,108
20144,20144,77,109
20145,20148,0,0
20149,20150,79,110
20151,20154,0,0
20155,20156,77,110
20157,20160,0,0
20161,20162,79,111
20163,20166,0,0
20167,20168,77,111
