Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Flut.mid,Date,5/23/2015 8:42:44 PM,md5,8541776
Start Frame,End Frame,Note,Volume
23684,23688,90,127
23689,23694,88,127
23695,23699,91,127
23700,23704,93,127
23705,23709,91,127
23710,23714,90,127
23715,23719,88,127
23720,23724,86,127
23725,23729,90,127
23730,23734,91,127
23735,23739,90,127
23740,23745,88,127
23746,23750,86,127
23751,23755,85,127
23756,23760,88,127
23761,23765,90,127
23766,23770,88,127
23771,23775,86,127
23776,23780,85,127
23781,23785,83,127
23786,23790,82,127
23791,23796,78,127
23797,23801,78,127
23802,23806,78,127
23807,23811,78,127
23812,23816,78,127
23817,23826,78,127
23827,23831,78,127
23832,23847,78,127
23848,23856,0,0
23857,23862,78,127
23863,23872,80,127
23873,23886,0,0
23887,23892,77,127
23893,23908,77,127
23909,23917,0,0
23918,23923,77,127
23924,23938,78,127
23939,23948,0,0
23949,23954,78,127
23955,23969,78,127
23970,23978,0,0
23979,23984,78,127
23985,24000,83,127
24001,24009,0,0
24010,24015,80,127
24016,24030,80,127
24031,24039,0,0
24040,24045,80,127
24046,24061,82,127
24062,24070,0,0
24071,24076,82,127
24077,24091,83,127
24092,24101,0,0
24102,24107,83,127
24108,24122,85,127
24123,24131,0,0
24132,24137,85,127
24138,24153,86,127
24154,24162,0,0
24163,24168,87,127
24169,24183,88,127
24184,24192,0,0
24193,24198,83,127
24199,24214,83,127
24215,24223,0,0
24224,24229,83,127
24230,24239,78,127
24240,24244,78,127
24245,24255,78,127
24256,24260,78,127
24261,24285,78,127
24286,24290,78,127
24291,24316,78,127
24317,24321,78,127
24322,24346,78,127
24347,24351,78,127
24352,24377,78,127
24378,24382,78,127
24383,24408,78,127
24409,24413,78,127
24414,24438,78,127
24439,24443,78,127
24444,24469,78,127
24470,24474,78,127
24475,24499,78,127
24500,25336,0,0
25337,25345,86,120
25346,25348,0,0
25349,25358,86,120
25359,25361,0,0
25362,25370,88,120
25371,25374,0,0
25375,25383,90,120
25384,25386,0,0
25387,25396,90,120
25397,25399,0,0
25400,25408,88,120
25409,25412,0,0
25413,25421,81,120
25422,25424,0,0
25425,25434,79,120
25435,25437,0,0
25438,25447,78,120
25448,25450,0,0
25451,25459,78,120
25460,25463,0,0
25464,25472,81,120
25473,25475,0,0
25476,25485,86,120
25486,25488,0,0
25489,25497,86,120
25498,25509,0,0
25510,25514,85,120
25515,25523,85,120
25524,25539,0,0
25540,25548,81,120
25549,25551,0,0
25552,25561,86,120
25562,25564,0,0
25565,25574,86,120
25575,25577,0,0
25578,25586,86,120
25587,25590,0,0
25591,25599,86,120
25600,25602,0,0
25603,25612,86,120
25613,25615,0,0
25616,25624,86,120
25625,25628,0,0
25629,25637,86,120
25638,25640,0,0
25641,25650,78,120
25651,25653,0,0
25654,25662,78,120
25663,25666,0,0
25667,25675,85,120
25676,25678,0,0
25679,25688,86,120
25689,25691,0,0
25692,25701,85,120
25702,25712,0,0
25713,25718,81,120
25719,25726,81,120
25727,25742,0,0
25743,25751,85,120
25752,25755,0,0
25756,25764,85,120
25765,25767,0,0
25768,25777,86,120
25778,25780,0,0
25781,25790,86,120
25791,25793,0,0
25794,25802,85,120
25803,25805,0,0
25806,25815,86,120
25816,25819,88,120
25820,25828,86,120
25829,25831,0,0
25832,25840,86,120
25841,25844,0,0
25845,25853,85,120
25854,25856,0,0
25857,25866,86,120
25867,25870,88,120
25871,25878,85,120
25879,25882,0,0
25883,25891,85,120
25892,25894,0,0
25895,25904,83,120
25905,25907,0,0
25908,25917,80,120
25918,25920,0,0
25921,25929,81,120
25930,25932,0,0
25933,25942,86,120
25943,25945,0,0
25946,25955,86,120
25956,25958,0,0
25959,25967,86,120
25968,25971,0,0
25972,25977,86,120
25978,25979,0,0
25980,25986,86,120
25987,25988,0,0
25989,25995,86,120
25996,25997,0,0
25998,26004,86,120
26005,26006,0,0
26007,26013,86,120
26014,26015,0,0
26016,26019,79,120
26020,26022,81,120
26023,26024,83,120
26025,26030,78,120
26031,26032,0,0
26033,26039,86,120
26040,26041,0,0
26042,26048,86,120
26049,26050,0,0
26051,26057,86,120
26058,26059,0,0
26060,26066,85,120
26067,26073,0,0
26074,26077,78,120
26078,26083,78,120
26084,26094,0,0
26095,26101,85,120
26102,26103,0,0
26104,26110,85,120
26111,26112,0,0
26113,26118,86,120
26119,26120,0,0
26121,26127,86,120
26128,26129,0,0
26130,26136,85,120
26137,26138,0,0
26139,26145,86,120
26146,26148,88,120
26149,26154,86,120
26155,26156,0,0
26157,26163,86,120
26164,26164,0,0
26165,26171,85,120
26172,26173,0,0
26174,26180,86,120
26181,26183,88,120
26184,26189,85,120
26190,26191,0,0
26192,26198,85,120
26199,26200,0,0
26201,26207,83,120
26208,26209,0,0
26210,26215,80,120
26216,26217,0,0
26218,26224,81,120
26225,26226,0,0
26227,26233,86,120
26234,26235,0,0
26236,26242,86,120
26243,26244,0,0
26245,26251,86,120
26252,26253,0,0
26254,26259,86,120
26260,26261,0,0
26262,26268,86,120
26269,26270,0,0
26271,26277,86,120
26278,26279,0,0
26280,26286,86,120
26287,26288,0,0
26289,26295,86,120
26296,26297,0,0
26298,26301,79,120
