Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Clar.mid,Date,3/29/2015 9:28:18 PM,md5,65337010
Start Frame,End Frame,Note,Volume
8542,8544,82,127
8545,8545,0,0
8546,8559,70,127
8560,8596,0,0
8597,8599,70,50
8600,8623,69,50
8624,8788,0,0
8789,9000,69,50
9001,9001,0,0
9002,9237,69,50
9238,9510,69,50
9511,9511,0,0
9512,9686,70,50
9687,9687,0,0
9688,9690,79,50
9691,9740,74,50
9741,9743,70,50
9744,9766,0,0
9767,9769,74,50
9770,9793,70,50
9794,9795,74,50
9796,9845,72,50
9846,9848,69,50
9849,9871,69,50
9872,9874,62,50
9875,9898,60,50
9899,9900,75,50
9901,9914,74,50
9915,9950,72,50
9951,9953,69,50
9954,9976,69,50
9977,9979,62,66
9980,9993,60,69
9994,9998,0,0
9999,10003,57,83
10004,10005,54,86
10006,10017,60,88
10018,10018,0,0
10019,10029,72,98
10030,10031,72,105
10032,10070,75,107
10071,10081,69,127
10082,10083,69,127
10084,10121,72,127
10122,10132,66,127
10133,10134,66,127
10135,10146,69,127
10147,10147,0,0
10148,10158,60,127
10159,10160,60,127
10161,10172,75,127
10173,10173,0,0
10174,10183,69,127
10184,10185,69,127
10186,10198,74,127
10199,10209,62,127
10210,10211,62,127
10212,10218,70,50
10219,10224,74,50
10225,10230,72,50
10231,10236,70,50
10237,10237,0,0
10238,10270,70,50
10271,10275,74,50
10276,10281,72,50
10282,10287,70,50
10288,10288,0,0
10289,10313,70,50
10314,10321,75,50
10322,10326,79,50
10327,10332,77,50
10333,10333,0,0
10334,10338,75,50
10339,10339,0,0
10340,10372,75,50
10373,10377,79,50
10378,10383,77,50
10384,10384,0,0
10385,10389,75,50
10390,10390,0,0
10391,10396,75,50
10397,10403,75,50
10404,10409,74,50
10410,10415,72,50
10416,10416,0,0
10417,10431,70,50
10432,10441,0,0
10442,10457,69,50
10458,10467,0,0
10468,10483,69,50
10484,10495,0,0
10496,10511,69,50
10512,10537,0,0
10538,10551,58,50
10552,10564,0,0
10565,10579,62,50
10580,10592,0,0
10593,10607,67,50
10608,10620,0,0
10621,10632,70,50
10633,10633,74,50
10634,10634,0,0
10635,10688,70,50
10689,10690,67,50
10691,10715,62,50
10716,10718,58,50
10719,10740,55,50
10741,10743,77,50
10744,10746,74,50
10747,10759,71,50
10760,10760,0,0
10761,10775,59,50
10776,10788,0,0
10789,10802,62,50
10803,10816,0,0
10817,10830,65,50
10831,10844,0,0
10845,10855,71,50
10856,10857,80,50
10858,10858,0,0
10859,10911,79,50
10912,10913,77,73
10914,10935,74,75
10936,10937,71,85
10938,10955,67,87
10956,10958,65,96
10959,10960,62,98
10961,10971,59,100
10972,10981,77,100
10982,10983,77,100
10984,11017,80,100
11018,11018,0,0
11019,11027,74,100
11028,11029,74,100
11030,11063,77,100
11064,11064,0,0
11065,11073,71,100
11074,11076,71,100
11077,11086,74,100
11087,11087,0,0
11088,11097,65,100
11098,11099,65,100
11100,11110,68,100
11111,11120,62,100
11121,11122,62,100
11123,11133,67,100
11134,11143,55,100
11144,11145,55,100
11146,11152,63,50
11153,11157,67,50
11158,11162,65,50
11163,11168,63,50
11169,11198,63,50
11199,11203,67,50
11204,11208,65,50
11209,11209,0,0
11210,11214,63,50
11215,11237,63,50
11238,11276,65,50
11277,11282,68,50
11283,11289,67,50
11290,11290,0,0
11291,11296,65,50
11297,11297,0,0
11298,11336,65,50
11337,11342,80,50
11343,11350,79,50
11351,11356,77,50
11357,11357,0,0
11358,11375,75,50
11376,11387,0,0
11388,11405,74,50
11406,11417,0,0
11418,11435,72,50
11436,11447,0,0
11448,11465,71,50
11466,11477,0,0
11478,11484,60,50
11485,11490,71,50
11491,11496,72,50
11497,11502,71,50
11503,11507,72,50
11508,11513,71,50
11514,11519,72,50
11520,11525,74,50
11526,11531,75,50
11532,11536,74,50
11537,11542,75,50
11543,11548,77,50
11549,11554,79,50
