Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Viol.mid,Date,3/29/2015 9:30:10 PM,md5,34723915
Start Frame,End Frame,Note,Volume
7177,7179,62,111
7180,7182,63,111
7183,7186,65,111
7187,7189,67,111
7190,7192,69,111
7193,7204,70,111
7205,7238,0,0
7239,7242,67,111
7243,7245,69,111
7246,7248,67,111
7249,7252,65,111
7253,7255,63,111
7256,7258,65,111
7259,7261,63,111
7262,7264,62,111
7265,7268,60,111
7269,7271,62,111
7272,7274,63,111
7275,7277,65,111
7278,7281,67,111
7282,7284,69,111
7285,7287,70,111
7288,7290,72,111
7291,7303,74,111
7304,7341,0,0
7342,7345,70,111
7346,7348,72,111
7349,7351,70,111
7352,7355,68,111
7356,7358,67,111
7359,7361,68,111
7362,7364,67,111
7365,7368,65,111
7369,7371,63,111
7372,7374,65,111
7375,7377,67,111
7378,7381,68,111
7382,7384,70,111
7385,7387,72,111
7388,7390,74,111
7391,7393,75,111
7394,7407,75,111
7408,7419,0,0
7420,7422,53,111
7423,7426,55,111
7427,7429,57,111
7430,7432,58,111
7433,7435,60,111
7436,7439,62,111
7440,7442,63,111
7443,7445,65,111
7446,7458,58,111
7459,7459,0,0
7460,7475,65,50
7476,7539,0,0
7540,7548,53,111
7549,7551,53,111
7552,7561,55,111
7562,7563,0,0
7564,7573,67,50
7574,7639,0,0
7640,7649,75,127
7650,7651,75,127
7652,7663,65,127
7664,7666,0,0
7667,7678,77,50
7679,7753,0,0
7754,7765,68,127
7766,7767,68,127
7768,7778,70,127
7779,7780,0,0
7781,7790,58,50
7791,7954,0,0
7955,7967,72,127
7968,7979,72,127
7980,7986,70,127
7987,7991,0,0
7992,8004,70,127
8005,8010,67,127
8011,8016,0,0
8017,8029,67,127
8030,8035,62,127
8036,8041,0,0
8042,8044,62,127
8045,8045,63,127
8046,8047,62,127
8048,8049,63,127
8050,8050,62,127
8051,8052,60,127
8053,8054,62,127
8055,8055,63,127
8056,8059,0,0
8060,8066,60,127
8067,8102,58,127
8103,8103,0,0
8104,8113,58,127
8114,8115,58,127
8116,8123,62,127
8124,8159,62,127
8160,8160,0,0
8161,8172,62,127
8173,8175,62,127
8176,8183,65,127
8184,8219,65,127
8220,8220,0,0
8221,8232,65,127
8233,8235,65,127
8236,8249,70,127
8250,8250,0,0
8251,8262,70,127
8263,8265,70,127
8266,8279,74,127
8280,8280,0,0
8281,8292,74,127
8293,8295,74,127
8296,8307,77,127
8308,8310,0,0
8311,8322,70,127
8323,8324,70,127
8325,8325,0,0
8326,8337,74,127
8338,8340,0,0
8341,8352,65,127
8353,8354,65,127
8355,8355,0,0
8356,8364,70,127
8365,8365,0,0
8366,8375,62,127
8376,8377,62,127
8378,8385,65,127
8386,8387,0,0
8388,8396,58,127
8397,8398,58,127
8399,8407,62,127
8408,8409,0,0
8410,8418,53,127
8419,8420,53,127
8421,8429,58,127
8430,8431,0,0
8432,8440,50,127
8441,8442,50,127
8443,8451,53,127
8452,8453,0,0
8454,8462,58,127
8463,8464,58,127
8465,8473,70,127
8474,8475,0,0
8476,8484,58,127
8485,8486,58,127
8487,8501,70,127
8502,8541,0,0
8542,8544,70,127
8545,8545,0,0
8546,8572,58,127
8573,8596,0,0
8597,8599,58,50
8600,8623,57,50
8624,8892,0,0
8893,8895,64,50
8896,8922,57,50
8923,9087,0,0
9088,9090,64,50
9091,9117,57,50
9118,9118,0,0
9119,9133,54,50
9134,9287,0,0
9288,9290,57,50
9291,9304,54,50
9305,9317,0,0
9318,9331,62,50
9332,9482,0,0
9483,9485,66,50
9486,9499,54,50
9500,9511,0,0
9512,9524,50,50
9525,9559,0,0
9560,9562,74,50
9563,9576,67,50
9577,9584,0,0
9585,9588,62,50
9589,9600,58,50
9601,9614,55,50
9615,9626,0,0
9627,9640,58,50
9641,9652,0,0
9653,9665,62,50
9666,9677,0,0
9678,9691,55,50
9692,9703,0,0
9704,9717,55,50
9718,9729,0,0
9730,9743,62,50
9744,9756,0,0
9757,9770,67,50
9771,9782,0,0
9783,9796,74,50
9797,9808,0,0
9809,9822,54,50
9823,9834,0,0
9835,9848,57,50
9849,9861,0,0
9862,9875,60,50
9876,9887,0,0
9888,9901,62,50
9902,9913,0,0
9914,9927,62,50
9928,9939,0,0
9940,9953,69,50
9954,9966,0,0
9967,9980,72,59
9981,9998,0,0
9999,10003,57,83
10004,10005,54,86
10006,10044,48,88
10045,10055,60,117
10056,10058,60,124
10059,10065,63,127
10066,10095,63,127
10096,10096,0,0
10097,10106,57,127
10107,10109,57,127
10110,10121,60,127
10122,10132,54,127
10133,10134,54,127
10135,10146,57,127
10147,10147,0,0
10148,10158,48,127
10159,10160,48,127
10161,10172,51,127
10173,10173,0,0
10174,10183,57,127
10184,10185,57,127
10186,10198,62,127
10199,10209,50,127
10210,10211,50,127
10212,10225,55,50
10226,10519,0,0
10520,10523,74,50
10524,10576,70,50
10577,10578,67,50
10579,10604,62,50
10605,10606,58,50
10607,10621,55,50
10622,10627,0,0
10628,10632,62,50
10633,10634,58,50
10635,10649,55,50
10650,10683,0,0
10684,10687,62,50
10688,10690,58,50
10691,10705,55,50
10706,10711,0,0
10712,10715,65,50
10716,10718,62,50
10719,10743,59,50
10744,10746,68,50
10747,10799,67,50
10800,10802,65,50
10803,10827,62,50
10828,10830,59,50
10831,10844,55,50
10845,10851,0,0
10852,10855,53,50
10856,10857,50,50
10858,10858,0,0
10859,10872,59,50
10873,10906,0,0
10907,10911,65,71
10912,10913,62,73
10914,10926,59,75
10927,10931,0,0
10932,10934,53,84
10935,10937,50,85
10938,10941,50,87
10942,10942,50,89
10943,10944,0,0
10945,10949,50,91
10950,10950,59,93
10951,10952,0,0
10953,10953,59,95
10954,10956,0,0
10957,10961,59,97
10962,10963,0,0
10964,10966,59,100
10967,10969,59,100
10970,10972,59,100
10973,10975,59,100
10976,10978,59,100
10979,10980,59,100
10981,10983,59,100
10984,10986,59,100
10987,10989,59,100
10990,10992,59,100
10993,10995,59,100
10996,10998,59,100
10999,11001,59,100
11002,11004,59,100
11005,11006,59,100
11007,11009,59,100
11010,11012,59,100
11013,11015,59,100
11016,11018,59,100
11019,11021,59,100
11022,11024,59,100
11025,11027,59,100
11028,11030,59,100
11031,11033,59,100
11034,11035,59,100
11036,11038,59,100
11039,11041,59,100
11042,11044,59,100
11045,11047,59,100
11048,11050,59,100
11051,11053,59,100
11054,11063,65,100
11064,11064,0,0
11065,11073,71,100
11074,11076,71,100
11077,11086,74,100
11087,11087,0,0
11088,11097,65,100
11098,11099,65,100
11100,11110,68,100
11111,11120,62,100
11121,11122,62,100
11123,11133,67,100
11134,11143,55,100
11144,11145,55,100
11146,11157,48,50
11158,11477,0,0
11478,11496,60,50
11497,11501,0,0
11502,11519,60,50
11520,11524,0,0
11525,11542,65,50
11543,11547,0,0
11548,11566,62,50
11567,11847,0,0
11848,11852,62,100
11853,11853,0,0
11854,11858,60,100
